"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2709,0.1993,0,0,0,0,0,0,0.2164,0,0,0,0,0,0,0
"X3",0,0.3106,0.1442,0,0,0,0,0,0,0.2836,0,0,0,0,0,0.217
"X4",0,0,0,0.1321,0,0,0,0,0,0,0.517,0,0,0,0,0
"X5",0,0,0,0.3891,0.0705,0,0,0,0,0,0,0.2397,0,0,0,0
"X6",0,0,0,0,0,0.1,0,0,0,0,0,0,0.166,0,0,0
"X7",0,0,0,0,0.2582,0.2262,0.1947,0,0,0,0,0,0,0.1822,0,0
"X8",0,0,0,0,0,0,0.272,0.2173,0,0,0,0,0,0,0.3046,0
