"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2191,0.1194,0,0,0,0,0,0,0.2367,0,0,0,0,0,0,0
"X3",0,0.286,0.1389,0,0,0,0,0,0,0.3199,0,0,0,0,0,0
"X4",0,0,0.2472,0.064,0,0,0,0,0,0,0.3496,0,0,0,0,0
"X5",0,0,0,0.2857,0.1474,0,0,0,0,0,0,0.3384,0,0,0,0
"X6",0,0,0,0,0,0.2206,0,0,0,0,0,0,0.3156,0,0,0
"X7",0,0,0,0,0.2013,0.2713,0.1698,0,0,0,0,0,0,0.2794,0,0
"X8",0,0,0,0,0,0,0.3022,0.1788,0,0,0,0,0,0,0.3078,0
