"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.3853,0.1187,0,0,0,0,0,0,0.2464,0,0,0,0,0,0,0
"X3",0,0.2726,0.2719,0,0,0,0,0,0,0.2964,0,0,0,0,0,0
"X4",0,0,0,0.223,0,0,0,0,0,0,0.5,0,0,0,0,0
"X5",0,0,0,0.3047,0.1386,0,0,0,0,0,0,0.2371,0,0,0,0
"X6",0,0,0,0.2971,0,0.102,0,0,0,0,0,0,0.1854,0,0,0
"X7",0,0,0,0,0.2253,0.2923,0.1075,0,0,0,0,0,0,0.2073,0,0
"X8",0,0,0,0,0,0.2343,0.1965,0.2045,0,0,0,0,0,0,0.2236,0
