"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0546,0.0538,0,0,0,0,0,0,0.0517,0,0,0,0,0,0,0
"X3",0,0.0549,0.0541,0,0,0,0,0,0,0.0512,0,0,0,0,0,0
"X4",0,0,0.0557,0.0559,0,0,0,0,0,0,0.0535,0,0,0,0,0
"X5",0,0,0,0.0558,0.0536,0,0,0,0,0,0,0.0523,0,0,0,0
"X6",0,0,0,0.0496,0,0.0472,0,0,0,0,0,0,0.0492,0,0,0
"X7",0,0,0,0,0,0.0532,0.0504,0,0,0,0,0,0,0.0455,0,0
"X8",0,0,0,0,0,0,0.0554,0.0514,0,0,0,0,0,0,0.0485,0
