"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2908,0.1247,0,0,0,0,0,0,0.2374,0,0,0,0,0,0,0
"X3",0,0.2606,0.2485,0,0,0,0,0,0,0.3192,0,0,0,0,0,0
"X4",0,0,0,0.1189,0,0,0,0,0,0,0.3613,0,0,0,0,0
"X5",0,0,0,0.3379,0.0664,0,0,0,0,0,0,0.2296,0,0,0,0
"X6",0,0,0,0.2303,0,0.2321,0,0,0,0,0,0,0.2461,0,0,0
"X7",0,0,0,0,0,0.304,0.0893,0,0,0,0,0,0,0.3042,0,0
"X8",0,0,0,0,0,0,0.3265,0.0876,0,0,0,0,0,0,0.2857,0
