"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2117,0.2061,0,0,0,0,0,0,0.3488,0,0,0,0,0,0,0
"X3",0,0.2449,0.2172,0,0,0,0,0,0,0.3666,0,0,0,0,0,0
"X4",0,0,0,0.1287,0,0,0,0,0,0,0.382,0,0,0,0,0
"X5",0,0,0,0.3643,0.1044,0,0,0,0,0,0,0.2628,0,0,0,0
"X6",0,0,0,0.2742,0,0.1169,0,0,0,0,0,0,0.2473,0,0,0
"X7",0,0,0,0,0,0.3349,0.1168,0,0,0,0,0,0,0.2482,0,0
"X8",0,0,0,0,0,0,0.1794,0.2897,0,0,0,0,0,0,0.3675,0
