"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2645,0,0,0,0,0,0,0.3144,0,0,0,0,0,0,0
"X3",0,0.3508,0.0525,0,0,0,0,0,0,0.322,0,0,0,0,0,0
"X4",0,0,0.2269,0.1534,0,0,0,0,0,0,0.3339,0,0,0,0,0
"X5",0,0,0,0.2973,0.1845,0,0,0,0,0,0,0.3033,0,0,0,0
"X6",0,0,0,0,0.2473,0.2039,0,0,0,0,0,0,0.4256,0,0,0
"X7",0,0,0,0,0,0.3159,0.1778,0,0,0,0,0,0,0.3684,0,0
"X8",0,0,0,0,0,0,0.2625,0.1921,0,0,0,0,0,0,0.3726,0
