"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2396,0.1054,0,0,0,0,0,0,0.0457,0,0,0,0,0,0,0
"X3",0,0.2475,0.1821,0,0,0,0,0,0,0.3183,0,0,0,0,0,0
"X4",0,0,0.1325,0.1167,0,0,0,0,0,0,0.3951,0,0,0,0,0
"X5",0,0,0,0.3467,0.1463,0,0,0,0,0,0,0.3031,0,0,0,0
"X6",0,0,0,0.2029,0.253,0.1479,0,0,0,0,0,0,0.2782,0,0,0
"X7",0,0,0,0,0,0.3532,0.1429,0,0,0,0,0,0,0.372,0,0
"X8",0,0,0,0,0,0,0.4057,0.0514,0,0,0,0,0,0,0.3982,0
