"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.3345,0.158,0,0,0,0,0,0,0.2028,0,0,0,0,0,0,0
"X3",0,0.3097,0.0502,0,0,0,0,0,0,0.321,0,0,0,0,0,0
"X4",0,0,0.1913,0.1834,0,0,0,0,0,0,0.3043,0,0,0,0,0
"X5",0,0,0,0.3336,0.262,0,0,0,0,0,0,0.3021,0,0,0,0
"X6",0,0,0,0.2816,0,0.3429,0,0,0,0,0,0,0.2831,0,0,0
"X7",0,0,0,0,0,0.2692,0.1764,0,0,0,0,0,0,0.1664,0,0
"X8",0,0,0,0,0,0,0.255,0.1462,0,0,0,0,0,0,0.3663,0
