"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2364,0.2255,0,0,0,0,0,0,0.2944,0,0,0,0,0,0,0
"X3",0.2223,0.263,0.1051,0,0,0,0,0,0,0.2531,0,0,0,0,0,0
"X4",0,0,0,0.1338,0,0,0.2398,0,0,0,0.479,0,0,0,0,0
"X5",0,0,0,0.3776,0.0163,0,0,0,0,0,0,0.2942,0,0,0,0
"X6",0,0,0,0.2763,0,0.1436,0,0,0,0,0,0,0.2162,0,0,0
"X7",0,0,0,0,0,0.3532,0.0994,0,0,0,0,0,0,0.2945,0,0
"X8",0,0,0,0,0,0,0.2566,0.234,0,0,0,0,0,0,0.3374,0
