"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2996,0.2031,0,0,0,0,0,0,0.3071,0,0,0,0,0,0,0
"X3",0,0.2675,0.1761,0,0,0,0,0,0,0.3163,0,0,0,0,0,0
"X4",0,0,0,0.0788,0,0,0,0,0,0,0.4373,0,0,0,0,0
"X5",0,0,0,0.3141,0.1262,0,0,0,0,0,0,0.2314,0,0,0,0
"X6",0,0,0,0,0,0.2288,0,0,0,0,0,0,0.3402,0,0,0
"X7",0,0,0,0,0.3004,0.1899,0.1667,0,0,0,0,0,0,0.2164,0,0
"X8",0,0,0,0,0,0.1663,0.4062,0.1551,0,0,0,0,0,0,0.2705,0
