"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2812,0.1209,0,0,0,0,0,0,0.2197,0,0,0,0,0,0,0
"X3",0,0.2537,0.0595,0,0,0,0,0,0,0.3515,0,0,0,0,0,0
"X4",0,0,0.2424,0.3168,0,0,0,0,0,0,0.2581,0,0,0,0,0
"X5",0,0,0,0.2446,0.2488,0,0,0,0,0,0,0.1948,0,0,0,0
"X6",0,0,0,0,0,0.2706,0,0,0,0,0,0,0.4315,0,0,0
"X7",0,0,0,0,0,0.3568,0.1701,0,0,0,0,0,0,0.2251,0,0
"X8",0,0,0,0,0,0,0.2451,0.1271,0,0,0,0,0,0,0.3872,0
