"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0551,0.0544,0,0,0,0,0,0,0.0523,0,0,0,0,0,0,0
"X3",0,0.0549,0.0543,0,0,0,0,0,0,0.0499,0,0,0,0,0,0
"X4",0,0,0,0.0497,0,0,0,0,0,0,0.0497,0,0,0,0,0
"X5",0,0,0,0.0528,0.051,0,0,0,0,0,0,0.0492,0,0,0,0
"X6",0,0,0,0.0543,0,0.0492,0,0,0,0,0,0,0.0555,0,0,0
"X7",0,0,0,0,0,0.0543,0.0518,0,0,0,0,0,0,0.0495,0,0
"X8",0,0,0,0,0,0,0.0558,0.0533,0,0,0,0,0,0,0.0492,0
