"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0532,0.053,0,0,0,0,0,0,0.0517,0,0,0,0,0,0,0
"X3",0,0.0553,0.0546,0,0,0,0,0,0,0.0504,0,0,0,0,0,0
"X4",0,0,0,0.0501,0,0,0,0,0,0.0542,0.0554,0,0,0,0,0
"X5",0,0,0.0571,0.0578,0.0527,0,0,0,0,0,0,0.051,0,0,0,0
"X6",0,0,0,0,0,0.0528,0,0,0,0,0,0,0.0527,0,0,0
"X7",0,0,0,0,0.0486,0.0516,0.0493,0,0,0,0,0,0,0.0473,0,0
"X8",0,0,0,0,0,0,0.0502,0.0481,0,0,0,0,0,0,0.0454,0
