"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2048,0,0,0,0,0,0,0.2266,0,0,0,0,0,0,0
"X3",0,0.3167,0.1139,0,0,0,0,0,0,0.2859,0,0,0,0,0,0
"X4",0,0,0.1286,0.1747,0,0,0,0,0,0,0.3294,0,0,0,0,0
"X5",0,0,0,0.2322,0.2537,0,0,0,0,0,0,0.3926,0,0,0,0
"X6",0,0,0,0.2363,0,0.2613,0,0,0,0,0,0,0.334,0,0,0
"X7",0,0,0,0,0,0.3188,0.1715,0,0,0,0,0,0,0.3008,0,0
"X8",0,0,0,0,0,0,0.2681,0.1606,0,0,0,0,0,0,0.3743,0
