"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.0544,0,0,0,0,0,0,0.0546,0,0,0,0,0,0,0
"X3",0,0.0556,0.0534,0,0,0,0,0,0,0.0521,0,0,0,0,0,0
"X4",0,0,0.0548,0.0537,0,0,0,0,0,0,0.0511,0,0,0,0,0
"X5",0,0,0.0543,0.057,0.0525,0,0,0,0,0,0,0.0527,0,0,0,0
"X6",0,0,0,0.0481,0,0.0447,0,0,0,0,0,0,0.0472,0,0,0
"X7",0,0,0,0,0,0.0529,0.0514,0,0,0,0,0,0,0.0468,0,0
"X8",0,0,0,0,0,0,0.0534,0.0505,0,0,0,0,0,0,0.0431,0
