"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2158,0.1664,0,0,0,0,0,0,0.2618,0,0,0,0,0,0,0
"X3",0.2019,0.1399,0.1303,0,0,0,0,0,0,0.3064,0,0,0,0,0,0
"X4",0,0,0,0.2638,0,0,0,0,0,0,0.3655,0,0,0,0,0
"X5",0,0,0,0.3359,0.0884,0,0,0,0,0,0,0.2191,0,0,0,0
"X6",0,0,0,0.214,0,0.1372,0,0,0,0,0,0,0.2365,0,0,0
"X7",0,0,0,0,0,0.2863,0.1058,0,0,0,0,0,0,0.3719,0,0
"X8",0,0,0,0,0,0,0.2602,0.1527,0,0,0,0,0,0,0.3854,0
