"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2799,0.1506,0,0,0,0,0,0,0.2127,0,0,0,0,0,0,0
"X3",0,0.1653,0.2428,0,0,0,0,0,0,0.4053,0,0,0,0,0,0
"X4",0,0,0,0.2158,0,0,0,0,0,0,0.4733,0,0,0,0,0
"X5",0,0,0,0.5124,0.1035,0,0,0,0,0,0,0.4351,0,-0.6321,0,0
"X6",0,0,0,0,0,0.206,0,0,0,0,0,0,0.769,0,0,0
"X7",0,0,0.2039,0,0,0.3547,0.0246,0,0,0,0,0,0,0.3348,0,0
"X8",0,0,0,0,0,0,0.3096,0.1078,0,0,0,0,0,0,0.3476,0
