"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.299,0.1103,0,0,0,0,0,0,0.3083,0,0,0,0,0,0,0
"X3",0,0.2218,0.2453,0,0,0,0,0,0,0.3277,0,0,0,0,0,0
"X4",0,0,0,0.1639,0,0,0,0,0,0,0.3837,0,0,0,0,0
"X5",0,0,0,0.387,0.1232,0,0,0,0,0,0,0.2211,0,0,0,0
"X6",0,0,0,0,0,0.1153,0,0,0,0,0,0,0.3715,0,0,0
"X7",0,0,0,0,0.2722,0.2591,0.1337,0,0,0,0,0,0,0.1528,0,0
"X8",0,0,0,0,0,0,0.354,0.1134,0,0,0,0,0,0,0.3496,0
