"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0531,0.0523,0,0,0,0,0,0,0.0508,0,0,0,0,0,0,0
"X3",0,0.0559,0.0531,0,0,0,0,0,0,0.0552,0,0,0,0,0,0
"X4",0,0,0,0.0515,0,0,0,0,0,0,0.0511,0,0,0,0,0
"X5",0,0,0,0.0528,0.0515,0,0,0,0,0,0,0.0509,0,0,0,0
"X6",0,0,0,0,0,0.0522,0,0,0,0,0,0,0.0522,0,0,0
"X7",0,0,0,0,0,0.0549,0.0538,0,0,0,0,0,0,0.0514,0,0
"X8",0,0,0,0,0,0.0526,0.0518,0.0492,0,0,0,0,0,0,0.0497,0
