"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.277,0.2271,0,0,0,0,0,0,0.3039,0,0,0,0,0,0,0
"X3",0.2191,0.2488,0.1536,0,0,0,0,0,0,0.1872,0,0,0,0,0,0
"X4",0,0,0,0.1287,0,0,0,0,0,0,0.4755,0,0,0,0,0
"X5",0,0,0,0.3517,0.0427,0,0,0,0,0,0,0.3004,0,0,0,0
"X6",0,0,0,0,0,0.1914,0,0,0,0,0,0,0.3737,0,0,0
"X7",0,0,0,0,0.2602,0.1979,0.0905,0,0,0,0,0,0,0.1687,0,0
"X8",0,0,0,0,0,0,0.3337,0.2544,0,0,0,0,0,0,0.2804,0
