"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0557,0.0553,0,0,0,0,0,0,0.0507,0,0,0,0,0,0,0
"X3",0,0.0554,0.0537,0,0,0,0,0,0,0.0498,0,0,0,0,0,0
"X4",0,0,0.0539,0.0525,0,0,0,0,0,0,0.0504,0,0,0,0,0
"X5",0,0,0,0.0512,0.0496,0,0,0,0,0,0,0.046,0,0,0,0
"X6",0,0,0,0.0519,0,0.047,0,0,0,0,0,0,0.0528,0,0,0
"X7",0,0,0,0,0,0.0539,0.0513,0,0,0,0,0,0,0.0464,0,0
"X8",0,0,0,0,0,0,0.0521,0.049,0,0,0,0,0,0,0.0454,0
