"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0634,0,0,0,0,0,0,0.2373,0,0,0,0,0,0,0,0
"X2",0,0.2199,0,0,0,0,0,0,0.2664,0,0,0,0,0,0,0
"X3",0,0.2696,0.0984,0,0,0,0,0,0,0.2678,0,0,0,0,0,0
"X4",0,0,0.2037,0.2292,0,0,0,0,0,0,0.2501,0,0,0,0,0
"X5",0,0,0,0.3216,0.1983,0,0,0,0,0,0,0.3332,0,0,0,0
"X6",0,0,0,0,0,0.2779,0,0,0,0,0,0,0.4827,0,0,0
"X7",0,0,0,0,0,0.2175,0.2188,0,0,0,0,0,0,0.3845,0,0
"X8",0,0,0,0,0,0,0.3206,0.1774,0,0,0,0,0,0,0.3101,0
