"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2467,0,0,0,0,0,0,0.3327,0,0,0,0,0,0,0
"X3",0,0.3282,0.0783,0,0,0,0,0,0,0.268,0,0,0,0,0,0
"X4",0,0,0.2257,0.1761,0,0,0,0,0,0,0.3203,0,0,0,0,0
"X5",0,0,0,0.286,0.3128,0,0,0,0,0,0,0.3099,0,0,0,0
"X6",0,0,0,0,0,0.2514,0,0,0,0,0,0,0.4998,0,0,0
"X7",0,0,0,0,0,0.3381,0.1165,0,0,0,0,0,0,0.3942,0,0
"X8",0,0,0,0,0,0,0.2534,0.0924,0,0,0,0,0,0,0.4828,0
