"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2618,0.2159,0,0,0,0,0,0,0.2561,0,0,0,0,0,0,0
"X3",0,0.2842,0.1735,0,0,0,0,0,0,0.3387,0,0,0,0,0,0
"X4",0,0,0,0.1212,0,0,0,0,0,0,0.3878,0,0,0,0,0
"X5",0,0,0,0.4767,0.3386,0,0,0,0,0,0,0.292,0,-0.5515,0,0
"X6",0,0,0,0,0,0.1329,0,0,0,0,0,0,0.741,0,0,0
"X7",0,0,0,0,0,0.3089,0.1249,0,0,0,0,0,0,0.2403,0,0
"X8",0,0,0,0,0,0,0.3535,0.1407,0,0,0,0,0,0,0.353,0
