"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.1641,0,0,0,0,0,0,0.2704,0,0,0,0,0,0,0
"X3",0,0.2608,0.0925,0,0,0,0,0,0,0.2647,0,0,0,0,0,0
"X4",0,0,0.2514,0.159,0,0,0,0,0,0,0.2755,0,0,0,0,0
"X5",0,0,0,0.3267,0.1462,0,0,0,0,0,0,0.3416,0,0,0,0
"X6",0,0,0,0,0.3059,0.1377,0,0,0,0,0,0,0.3476,0,0,0
"X7",0,0,0,0,0,0.2729,0.1349,0,0,0,0,0,0,0.4405,0,0
"X8",0,0,0,0,0,0,0.3595,0.1787,0,0,0,0,0,0,0.3484,0
