"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2201,0.106,0,0,0,0,0,0,0.2894,0,0,0,0,0,0,0
"X3",0,0.2553,0.0954,0,0,0,0,0,0,0.3767,0,0,0,0,0,0
"X4",0,0,0.3152,0.1684,0,0,0,0,0,0,0.2995,0,0,0,0,0
"X5",0,0,0,0.3021,0.1819,0,0,0,0,0,0,0.3007,0,0,0,0
"X6",0,0.1798,0,0,0.2123,0.2423,0,0,0,0,0,0,0.329,0,0,0
"X7",0,0,0,0,0,0.2981,0.204,0,0,0,0,0,0,0.3117,0,0
"X8",0,0,0,0,0,0,0.232,0.227,0,0,0,0,0,0,0.3599,0
