"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2688,0.1702,0,0,0,0,0,0,0.3101,0,0,0,0,0,0,0
"X3",0,0.2325,0.1088,0,0,0,0,0,0,0.3887,0,0,0,0,0,0
"X4",0,0,0.3362,0.209,0,0,0,0,0,0,0.1862,0,0,0,0,0
"X5",0,0,0,0.292,0.2434,0,0,0,0,0,0,0.3024,0,0,0,0
"X6",0,0,0,0.2551,0,0.2494,0,0,0,0,0,0,0.3093,0,0,0
"X7",0,0,0,0,0,0.2152,0.2118,0,0,0,0,0,0,0.4503,0,0
"X8",0,0,0,0,0,0,0.2748,0.2286,0,0,0,0,0,0,0.373,0
