"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2,0,0,0,0,0,0,0.2777,0,0,0,0,0,0,0
"X3",0,0.3198,0.0742,0,0,0,0,0,0,0.3057,0,0,0,0,0,0
"X4",0,0,0.2808,0.2235,0,0,0,0,0,0,0.2898,0,0,0,0,0
"X5",0,0,0,0.3015,0.2621,0,0,0,0,0,0,0.2793,0,0,0,0
"X6",0,0,0,0,0.2964,0.1234,0,0,0,0,0,0,0.3871,0,0,0
"X7",0,0,0,0,0,0.2461,0.224,0,0,0,0,0,0,0.4017,0,0
"X8",0,0,0,0,0,0,0.3361,0.1431,0,0,0,0,0,0,0.3323,0
