"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.056,0.0553,0,0,0,0,0,0,0.0544,0,0,0,0,0,0,0
"X3",0.0527,0.0539,0.0521,0,0,0,0,0,0,0.0521,0,0,0,0,0,0
"X4",0,0,0,0.0575,0,0,0,0,0,0,0.0575,0,0,0,0,0
"X5",0,0,0,0.0547,0.0544,0,0,0,0,0,0,0.0519,0,0,0,0
"X6",0,0,0,0,0,0.0529,0,0,0,0,0,0,0.0529,0,0,0
"X7",0,0,0,0,0.0471,0.0524,0.0491,0,0,0,0,0,0,0.0482,0,0
"X8",0,0,0,0,0,0,0.0524,0.0497,0,0,0,0,0,0,0.0472,0
