"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.1546,0,0,0,0,0,0,0.3584,0,0,0,0,0,0,0
"X3",0,0.3098,0.0355,0,0,0,0,0,0,0.1811,0,0,0,0,0,0
"X4",0,0,0.1969,0.1085,0.2414,0,0,0,0,0,0.2493,0,0,0,0,0
"X5",0,0,0.2214,0.2237,0.2402,0,0,0,0,0,0,0.1881,0,0,0,0
"X6",0,0,0,0,0.3331,0.1161,0,0,0,0,0,0,0.316,0,0,0
"X7",0,0,0,0,0,0.1533,0.2584,0,0,0,0,0,0,0.3895,0,0
"X8",0,0,0,0,0,0,0.2893,0.2088,0,0,0,0,0,0,0.3678,0
