"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.3249,0,0,0,0,0,0,0.3506,0,0,0,0,0,0,0
"X3",0,0.2997,0.0538,0,0,0,0,0,0,0.2846,0,0,0,0,0,0
"X4",0,0,0.2621,0.1313,0,0,0,0,0,0,0.3228,0,0,0,0,0
"X5",0,0,0.2829,0.146,0.1397,0,0,0,0,0,0,0.2334,0,0,0,0
"X6",0,0,0,0,0.3047,0.1941,0,0,0,0,0,0,0.2923,0,0,0
"X7",0,0,0,0,0,0.3059,0.2031,0,0,0,0,0,0,0.3096,0,0
"X8",0,0,0,0,0,0,0.355,0.1682,0,0,0,0,0,0,0.297,0
