"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0854,0,0,0,0,0,0.2699,0,0,0,0,0,0,0,0,0
"X2",0,0.164,0,0,0,0,0,0,0.2957,0,0,0,0,0,0,0
"X3",0,0.2766,0.0783,0,0,0,0,0,0,0.3664,0,0,0,0,0,0
"X4",0,0,0.2334,0.2034,0,0,0,0,0,0,0.3452,0,0,0,0,0
"X5",0,0,0,0.2564,0.1895,0,0,0,0,0,0,0.4039,0,0,0,0
"X6",0,0,0,0,0.2755,0.2636,0,0,0,0,0,0,0.2875,0,0,0
"X7",0,0,0,0,0,0.3826,0.1172,0,0,0,0,0,0,0.3089,0,0
"X8",0,0,0,0,0,0,0.2665,0.2189,0,0,0,0,0,0,0.4069,0
