"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2056,0.2189,0,0,0,0,0,0,0.3407,0,0,0,0,0,0,0
"X3",0,0.2964,0.0617,0,0,0,0,0,0,0.2771,0,0,0,0,0,0
"X4",0,0,0.2879,0.0522,0,0,0,0,0,0,0.2998,0,0,0,0,0
"X5",0,0,0,0.3163,0.2155,0,0,0,0,0,0,0.2909,0,0,0,0
"X6",0,0,0,0.236,0.2101,0.2131,0,0,0,0,0,0,0.2798,0,0,0
"X7",0,0,0,0,0,0.3433,0.0948,0,0,0,0,0,0,0.3963,0,0
"X8",0,0,0.174,0,0,0,0.335,0.1054,0,0,0,0,0,0,0.3709,0
