"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.1731,0.2061,0,0,0,0,0,0,0.2466,0,0,0,0,0,0,0
"X3",0,0.2301,0.2299,0,0,0,0,0,0,0.2804,0,0,0,0,0,0
"X4",0,0,0,0.2021,0,0,0,0,0,0,0.3838,0,0,0,0,0
"X5",0,0,0.2382,0.161,0.1075,0,0,0,0,0,0,0.2105,0,0,0,0
"X6",0,0,0,0,0,0.1929,0,0,0,0,0,0,0.3533,0,0,0
"X7",0,0,0,0,0,0.3567,0.1681,0,0,0,0,0,0,0.2559,0,0
"X8",0,0,0,0,0,0,0.3078,0.2533,0,0,0,0,0,0,0.2158,0
