"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2079,0,0,0,0,0,0,0.2573,0,0,0,0,0,0,0
"X3",0,0.1996,0.2111,0,0,0,0,0,0,0.287,0,0,0,0,0,0
"X4",0,0,0.2097,0.1482,0,0,0,0,0,0,0.3231,0,0,0,0,0
"X5",0,0,0,0.2537,0.2878,0,0,0,0,0,0,0.2668,0,0,0,0
"X6",0,0,0,0.2293,0,0.2785,0,0,0,0,0,0,0.3649,0,0,0
"X7",0,0,0,0,0,0.2776,0.1501,0,0,0,0,0,0,0.3994,0,0
"X8",0,0,0,0,0,0,0.1876,0.121,0,0,0,0,0,0,0.481,0
