"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2081,0.1824,0,0,0,0,0,0,0.2759,0,0,0,0,0,0,0
"X3",0,0.1731,0.307,0,0,0,0,0,0,0.3085,0,0,0,0,0,0
"X4",0,0,0,0.1998,0,0,0,0,0,0,0.1504,0,0,0,0,0
"X5",0,0,0,0.2364,0.07,0,0,0,0,0,0,0.2713,0,0,0,0
"X6",0,0,0,0,0,0.2024,0,0,0,0,0,0,0.4319,0,0,0
"X7",0,0,0,0,0.2641,0.2817,0.1501,0,0,0,0,0,0,0.2147,0,0
"X8",0,0,0,0,0,0,0.2349,0.1964,0,0,0,0,0,0,0.3619,0
