"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.0528,0,0,0,0,0,0,0.0529,0,0,0,0,0,0,0
"X3",0,0.0562,0.0542,0,0,0,0,0,0,0.0512,0,0,0,0,0,0
"X4",0,0,0.0565,0.0542,0,0,0,0,0,0,0.0531,0,0,0,0,0
"X5",0,0,0.0511,0.0533,0.0497,0,0,0,0,0,0,0.0496,0,0,0,0
"X6",0,0,0,0,0.0527,0.0516,0,0,0,0,0,0,0.047,0,0,0
"X7",0,0,0,0,0,0.0549,0.0513,0,0,0,0,0,0,0.0492,0,0
"X8",0,0,0,0,0,0,0.0559,0.0516,0,0,0,0,0,0,0.0481,0
