"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.055,0,0,0,0,0,0,0.0553,0,0,0,0,0,0,0
"X3",0,0.0531,0.0529,0,0,0,0,0,0,0.0501,0,0,0,0,0,0
"X4",0,0,0.0579,0.056,0,0,0,0,0,0,0.0545,0,0,0,0,0
"X5",0,0,0,0.0528,0.0511,0,0,0,0,0,0,0.0466,0,0,0,0
"X6",0,0,0,0.0527,0,0.0474,0,0,0,0,0,0,0.0519,0,0,0
"X7",0,0,0,0,0,0.0544,0.0519,0,0,0,0,0,0,0.0497,0,0
"X8",0,0,0,0,0,0,0.0563,0.0529,0,0,0,0,0,0,0.0494,0
