"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1029,0,0,0,0,0.2106,0,0,0,0,0,0,0,0,0,0
"X2",0.326,0.1533,0,0,0,0,0,0.1905,0.2443,0,0,0,0,0,0,0
"X3",0,0.2556,0.1637,0,0,0,0,0,0,0.3108,0,0,0,0,0,0
"X4",0,0,0,0.2382,0,0,0,0,0,0,0.3941,0,0,0,0,0
"X5",0,0,0,0.3175,0.098,0,0,0,0,0,0,0.2336,0,0,0,0
"X6",0,0,0,0.2185,0,0.1134,0,0,0,0,0,0,0.1841,0,0,0
"X7",0,0,0,0,0,0.3728,0.0726,0,0,0,0,0,0,0.206,0,0
"X8",0,0,0,0,0,0.1963,0.2366,0.2097,0,0,0,0,0,0,0.2938,0
