"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2806,0,0,0,0,0,0,0.3379,0,0,0,0,0,0,0
"X3",0,0.1087,0.2536,0,0,0,0,0,0,0.3035,0,0,0,0,0,0
"X4",0,0,0.2444,0.1562,0,0,0,0,0,0,0.2496,0,0,0,0,0
"X5",0,0,0.2236,0.2293,0.1916,0,0,0,0,0,0,0.2576,0,0,0,0
"X6",0,0,0,0,0.3493,0.0952,0,0,0,0,0,0,0.3875,0,0,0
"X7",0,0,0,0,0,0.4912,0.367,0,0,0,0,0,0,0.5126,0,-0.6281
"X8",0,0,0,0,0,0,0.223,0.1321,0,0,0,0,0,0,0.6915,0
