"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.274,0.1813,0,0,0,0,0,0,0.2807,0,0,0,0,0,0,0
"X3",0,0.2015,0.1891,0,0,0,0,0,0,0.418,0,0,0,0,0,0
"X4",0,0,0,0.0909,0,0,0,0,0,0,0.4683,0,0,0,0,0
"X5",0,0,0,0.2762,0.1092,0,0,0,0,0,0,0.2202,0,0,0,0
"X6",0,0,0,0,0,0.244,0,0,0,0,0,0,0.3551,0,0,0
"X7",0,0,0,0,0.2804,0.2056,0.0761,0,0,0,0,0,0,0.2662,0,0
"X8",0,0,0,0,0,0,0.257,0.2659,0,0,0,0,0,0,0.3109,0
