"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.4063,0.2152,0,0,0,0,0,0,0.1374,0,0,0,0,0,0,0
"X3",0,0.1923,0.2566,0,0,0,0,0,0,0.4154,0,0,0,0,0,0
"X4",0,0,0,0.1798,0,0,0,0,0,0,0.4187,0,0,0,0,0
"X5",0,0,0,0.3723,0.07,0,0,0,0,0,0,0.286,0,0,0,0
"X6",0,0,0,0.2875,0,0.1962,0,0,0,0,0,0,0.2345,0,0,0
"X7",0,0,0,0,0,0.322,0.0417,0,0,0,0,0,0,0.2842,0,0
"X8",0,0,0.2377,0,0,0,0.3716,0.0777,0,0,0,0,0,0,0.2907,0
