"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.0512,0,0,0,0,0.0502,0,0.051,0,0,0,0,0,0,0
"X3",0,0.0552,0.053,0,0,0,0,0,0,0.0504,0,0,0,0,0,0
"X4",0,0,0.0563,0.0546,0,0,0,0,0,0,0.0537,0,0,0,0,0
"X5",0,0,0,0.0481,0.0485,0,0,0.0446,0,0,0,0.0448,0,0,0,0
"X6",0,0,0,0.0561,0,0.0511,0,0,0,0,0,0,0.0565,0,0,0
"X7",0,0,0,0,0,0.0555,0.0532,0,0,0,0,0,0,0.0499,0,0
"X8",0,0,0,0,0,0,0.0536,0.053,0,0,0,0,0,0,0.0459,0
