"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2108,0,0,0,0,0,0,0.3838,0,0,0,0,0,0,0
"X3",0,0.1818,0.0688,0,0,0,0,0,0,0.3626,0,0,0,0,0,0
"X4",0,0,0.3457,0.2245,0,0,0,0,0,0,0.1991,0,0,0,0,0
"X5",0,0,0,0.2957,0.2049,0,0,0,0,0,0,0.3525,0,0,0,0
"X6",0,0,0,0,0.357,0.108,0,0,0,0,0,0,0.3308,0,0,0
"X7",0,0,0,0,0.2159,0.225,0.2024,0,0,0,0,0,0,0.2596,0,0
"X8",0,0,0,0,0,0,0.3153,0.1699,0,0,0,0,0,0,0.3875,0
