"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0538,0.0534,0,0,0,0,0,0,0.0523,0,0,0,0,0,0,0
"X3",0,0.0561,0.0548,0,0,0,0,0,0,0.0511,0,0,0,0,0,0
"X4",0,0,0.0554,0.0531,0,0,0,0,0,0,0.0515,0,0,0,0,0
"X5",0,0,0,0.0546,0.0524,0,0,0,0,0,0,0.0496,0,0,0,0
"X6",0,0,0,0.0536,0,0.0489,0,0,0,0,0,0,0.0534,0,0,0
"X7",0,0,0,0,0,0.0573,0.0538,0,0,0,0,0,0,0.0503,0,0
"X8",0,0,0,0,0,0,0.0518,0.0502,0,0,0,0,0,0,0.0454,0
