"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2645,0,0,0,0,0,0,0.289,0,0,0,0,0,0,0
"X3",0,0.3398,0.0615,0,0,0,0,0,0,0.2272,0,0,0,0,0,0
"X4",0,0,0.2557,0.2074,0,0,0,0,0,0,0.2755,0,0,0,0,0
"X5",0,0,0,0.2887,0.282,0,0,0,0,0,0,0.245,0,0,0,0
"X6",0,0,0,0,0,0.2743,0,0,0,0,0,0,0.5155,0,0,0
"X7",0,0,0,0,0,0.3187,0.262,0,0,0,0,0,0,0.2425,0,0
"X8",0,0,0,0,0,0,0.3144,0.132,0,0,0,0,0,0,0.4242,0
