"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0553,0.0549,0,0,0,0,0,0,0.0534,0,0,0,0,0,0,0
"X3",0,0.0543,0.0538,0,0,0,0,0,0,0.0495,0,0,0,0,0,0
"X4",0,0,0,0.0522,0,0,0,0,0,0,0.0522,0,0,0,0,0
"X5",0,0.0504,0,0.0533,0.0524,0,0,0,0,0,0,0.0521,0,0,0,0
"X6",0,0,0,0,0,0.0536,0,0,0,0,0,0,0.0532,0,0,0
"X7",0,0,0,0,0,0.0544,0.0535,0,0,0,0,0,0,0.0513,0,0
"X8",0,0,0,0,0,0,0.0543,0.053,0,0,0,0,0,0,0.0486,0
