"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.3094,0.073,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0
"X3",0,0.2562,0.1137,0,0,0,0,0,0,0.3462,0,0,0,0,0,0
"X4",0,0,0.3329,0.1191,0,0,0,0,0,0,0.2561,0,0,0,0,0
"X5",0,0,0,0.2425,0.2751,0,0,0,0,0,0,0.2794,0,0,0,0
"X6",0,0,0,0,0,0.313,0,0,0,0,0,0,0.4153,0,0,0
"X7",0,0,0,0,0,0.3348,0.0556,0,0,0,0,0,0,0.3885,0,0
"X8",0,0,0,0,0,0,0.3448,0.0967,0,0,0,0,0,0,0.4131,0
