"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2365,0.2291,0,0,0,0,0,0,0.2527,0,0,0,0,0,0,0
"X3",0,0.1786,0.1209,0,0,0,0,0,0,0.3266,0,0,0,0,0,0
"X4",0,0,0.1755,0.1846,0,0,0.2649,0,0,0,0.1921,0,0,0,0,0
"X5",0,0,0,0.2067,0.213,0,0,0,0,0,0,0.3892,0,0,0,0
"X6",0,0,0,0,0.3042,0.1737,0,0,0,0,0,0,0.3769,0,0,0
"X7",0,0,0,0,0,0.3264,0.2214,0,0,0,0,0,0,0.3281,0,0
"X8",0,0,0,0,0,0,0.263,0.2026,0,0,0,0,0,0,0.3592,0
