"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.3514,0,0.2485,0,0,0,0,0.319,0,0,0,0,0,0,0
"X3",0,0.3234,0.0898,0,0,0,0,0,0,0.3399,0,0,0,0,0,0
"X4",0,0,0.2114,0.1024,0,0,0,0,0,0,0.3886,0,0,0,0,0
"X5",0,0,0.3025,0.1739,0.2657,0,0,0,0,0,0,0.1481,0,0,0,0
"X6",0,0,0,0,0,0.3027,0,0,0,0,0,0,0.5006,0,0,0
"X7",0,0,0,0,0,0.2612,0.1777,0,0,0,0,0,0,0.3869,0,0
"X8",0,0,0,0,0,0,0.4059,0.1485,0,0,0,0,0,0,0.3154,0
