"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.212,0.2135,0,0,0,0,0,0,0.3511,0,0,0,0,0,0,0
"X3",0,0.2136,0.2546,0,0,0,0,0,0,0.3938,0,0,0,0,0,0
"X4",0,0,0,0.103,0,0,0,0,0,0,0.2632,0,0,0,0,0
"X5",0,0,0,0.3012,0.1224,0,0,0,0,0,0,0.2145,0,0,0,0
"X6",0,0,0,0,0,0.2228,0,0,0,0,0,0,0.3844,0,0,0
"X7",0,0,0,0,0.2152,0.263,0.0034,0,0,0,0,0,0,0.2905,0,0
"X8",0,0,0,0,0,0,0.2533,0.2751,0,0,0,0,0,0,0.3254,0
