"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2277,0.2023,0,0,0,0,0,0,0.2696,0,0,0,0,0,0,0
"X3",0,0.2939,0.0511,0,0,0,0.1875,0,0,0.2455,0,0,0,0,0,0
"X4",0,0,0.2851,0.1811,0,0,0,0,0,0,0.3319,0,0,0,0,0
"X5",0,0,0,0.2682,0.3283,0,0,0,0,0,0,0.2827,0,0,0,0
"X6",0,0,0,0,0.2745,0.2359,0,0,0,0,0,0,0.3418,0,0,0
"X7",0,0,0,0,0,0.2991,0.142,0,0,0,0,0,0,0.4179,0,0
"X8",0,0,0,0,0,0,0.2351,0.1645,0,0,0,0,0,0,0.4535,0
