"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.192,0.1645,0,0,0,0,0,0,0.2087,0,0,0,0,0,0,0
"X3",0.2078,0.22,0.1966,0,0,0,0,0,0,0.1865,0,0,0,0,0,0
"X4",0,0,0,0.1058,0,0,0,0,0,0,0.0642,0,0,0,0,0
"X5",0,0,0,0.2286,0.1654,0,0,0,0,0,0,0.2856,0,0,0,0
"X6",0,0,0,0,0,0.3135,0,0,0,0,0,0,0.238,0,0,0
"X7",0,0,0,0,0.2491,0.2916,0.1674,0,0,0,0,0,0,0.2376,0,0
"X8",0,0,0,0,0,0,0.3552,0.1984,0,0,0,0,0,0,0.2999,0
