"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.0715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2962,0.0881,0,0,0,0,0,0,0.2649,0,0,0,0,0,0,0
"X3",0,0.2409,0.0974,0,0,0,0,0,0,0.2285,0,0,0,0,0,0
"X4",0,0,0.1563,0.1477,0,0,0,0,0,0,0.3334,0,0,0,0,0
"X5",0,0,0,0.3548,0.1122,0,0,0,0,0,0,0.3422,0,0,0,0
"X6",0,0,0,0,0.3309,0.1693,0,0,0,0,0,0,0.3587,0,0,0
"X7",0,0,0,0,0,0.2846,0.2096,0,0,0,0,0,0,0.3701,0,0
"X8",0,0,0,0,0,0,0.3738,0.0647,0,0,0,0,0,0,0.3749,0
