"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",-0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.2375,0.1521,0,0,0,0,0,0,0.2241,0,0,0,0,0,0,0
"X3",0,0.2252,0.2113,0,0,0,0,0,0,0.3501,0,0,0,0,0,0
"X4",0,0.2608,0,0.0885,0,0,0,0,0,0,0.2977,0,0,0,0,0
"X5",0,0,0,0.2903,0.2055,0,0,0,0,0,0,0.1228,0,0,0,0
"X6",0,0,0,0,0,0.1698,0,0,0,0,0,0,0.3506,0,0,0
"X7",0,0,0,0,0,0.2528,0.2713,0,0,0,0,0,0,0.243,0,0
"X8",0,0,0,0,0,0,0.3926,0.1064,0,0,0,0,0,0,0.3016,0
