"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X1","X2","X3","X4","X5","X6","X7","X8"
"X1",0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0556,0.0551,0,0,0,0,0,0,0.0535,0,0,0,0,0,0,0
"X3",0,0.0537,0.0522,0,0,0,0,0,0,0.049,0,0,0,0,0,0
"X4",0,0,0,0.0486,0,0,0,0,0,0,0.0486,0,0,0,0,0
"X5",0,0,0.0584,0.0573,0.0508,0,0,0,0,0,0,0.0488,0,0,0,0
"X6",0,0,0,0,0,0.0519,0,0,0,0,0,0,0.0521,0,0,0
"X7",0,0,0,0,0.0499,0.0519,0.0487,0,0,0,0,0,0,0.0452,0,0
"X8",0,0,0,0,0,0.057,0.0557,0.0497,0,0,0,0,0,0,0.0532,0
